
HM software: Decoder Version [16.20] (including RExt)[Windows][VS 1923][64 bit] 
I; 1184; 160; 16; 16
I; 1200; 160; 16; 16
I; 1184; 176; 8; 8
I; 1192; 176; 8; 8
I; 1184; 184; 8; 8
I; 1192; 184; 4; 4
I; 1196; 184; 4; 4
I; 1192; 188; 4; 4
I; 1196; 188; 4; 4
I; 1200; 176; 8; 8
I; 1208; 176; 8; 8
I; 1200; 184; 4; 4
I; 1204; 184; 4; 4
I; 1200; 188; 4; 4
I; 1204; 188; 4; 4
I; 1208; 184; 4; 4
I; 1212; 184; 4; 4
I; 1208; 188; 4; 4
I; 1212; 188; 4; 4
I; 1216; 128; 32; 32
I; 1248; 128; 32; 32
I; 1216; 160; 16; 16
I; 1232; 160; 8; 8
I; 1240; 160; 8; 8
I; 1232; 168; 8; 8
I; 1240; 168; 4; 4
I; 1244; 168; 4; 4
I; 1240; 172; 4; 4
I; 1244; 172; 4; 4
I; 1216; 176; 4; 4
I; 1220; 176; 4; 4
I; 1216; 180; 4; 4
I; 1220; 180; 4; 4
I; 1224; 176; 4; 4
I; 1228; 176; 4; 4
I; 1224; 180; 4; 4
I; 1228; 180; 4; 4
I; 1216; 184; 4; 4
I; 1220; 184; 4; 4
I; 1216; 188; 4; 4
I; 1220; 188; 4; 4
I; 1224; 184; 8; 8
I; 1232; 176; 8; 8
I; 1240; 176; 4; 4
I; 1244; 176; 4; 4
I; 1240; 180; 4; 4
I; 1244; 180; 4; 4
I; 1232; 184; 8; 8
I; 1240; 184; 4; 4
I; 1244; 184; 4; 4
I; 1240; 188; 4; 4
I; 1244; 188; 4; 4
I; 1248; 160; 8; 8
I; 1256; 160; 8; 8
I; 1248; 168; 4; 4
I; 1252; 168; 4; 4
I; 1248; 172; 4; 4
I; 1252; 172; 4; 4
I; 1256; 168; 4; 4
I; 1260; 168; 4; 4
I; 1256; 172; 4; 4
I; 1260; 172; 4; 4
I; 1264; 160; 8; 8
I; 1272; 160; 4; 4
I; 1276; 160; 4; 4
I; 1272; 164; 4; 4
I; 1276; 164; 4; 4
I; 1264; 168; 4; 4
I; 1268; 168; 4; 4
I; 1264; 172; 4; 4
I; 1268; 172; 4; 4
I; 1272; 168; 8; 8
I; 1248; 176; 4; 4
I; 1252; 176; 4; 4
I; 1248; 180; 4; 4
I; 1252; 180; 4; 4
I; 1256; 176; 8; 8
I; 1248; 184; 4; 4
I; 1252; 184; 4; 4
I; 1248; 188; 4; 4
I; 1252; 188; 4; 4
I; 1256; 184; 4; 4
I; 1260; 184; 4; 4
I; 1256; 188; 4; 4
I; 1260; 188; 4; 4
I; 1264; 176; 8; 8
I; 1272; 176; 8; 8
I; 1264; 184; 4; 4
I; 1268; 184; 4; 4
I; 1264; 188; 4; 4
I; 1268; 188; 4; 4
I; 1272; 184; 8; 8
I; 1280; 128; 16; 16
I; 1296; 128; 16; 16
I; 1280; 144; 16; 16
I; 1296; 144; 8; 8
I; 1304; 144; 8; 8
I; 1296; 152; 4; 4
I; 1300; 152; 4; 4
I; 1296; 156; 4; 4
I; 1300; 156; 4; 4
I; 1304; 152; 8; 8
I; 1312; 128; 16; 16
I; 1328; 128; 16; 16
I; 1312; 144; 16; 16
I; 1328; 144; 16; 16
I; 1280; 160; 16; 16
I; 1296; 160; 4; 4
I; 1300; 160; 4; 4
I; 1296; 164; 4; 4
I; 1300; 164; 4; 4
I; 1304; 160; 4; 4
I; 1308; 160; 4; 4
I; 1304; 164; 4; 4
I; 1308; 164; 4; 4
I; 1296; 168; 4; 4
I; 1300; 168; 4; 4
I; 1296; 172; 4; 4
I; 1300; 172; 4; 4
I; 1304; 168; 8; 8
I; 1280; 176; 4; 4
I; 1284; 176; 4; 4
I; 1280; 180; 4; 4
I; 1284; 180; 4; 4
I; 1288; 176; 4; 4
I; 1292; 176; 4; 4
I; 1288; 180; 4; 4
I; 1292; 180; 4; 4
I; 1280; 184; 8; 8
I; 1288; 184; 8; 8
I; 1296; 176; 4; 4
I; 1300; 176; 4; 4
I; 1296; 180; 4; 4
I; 1300; 180; 4; 4
I; 1304; 176; 8; 8
I; 1296; 184; 4; 4
I; 1300; 184; 4; 4
I; 1296; 188; 4; 4
I; 1300; 188; 4; 4
I; 1304; 184; 8; 8
I; 1312; 160; 8; 8
I; 1320; 160; 4; 4
I; 1324; 160; 4; 4
I; 1320; 164; 4; 4
I; 1324; 164; 4; 4
I; 1312; 168; 8; 8
I; 1320; 168; 4; 4
I; 1324; 168; 4; 4
I; 1320; 172; 4; 4
I; 1324; 172; 4; 4
I; 1328; 160; 8; 8
I; 1336; 160; 8; 8
I; 1328; 168; 8; 8
I; 1336; 168; 8; 8
I; 1312; 176; 8; 8
I; 1320; 176; 4; 4
I; 1324; 176; 4; 4
I; 1320; 180; 4; 4
I; 1324; 180; 4; 4
I; 1312; 184; 8; 8
I; 1320; 184; 8; 8
I; 1328; 176; 16; 16
I; 1344; 128; 8; 8
I; 1352; 128; 4; 4
I; 1356; 128; 4; 4
I; 1352; 132; 4; 4
I; 1356; 132; 4; 4
I; 1344; 136; 8; 8
I; 1352; 136; 8; 8
I; 1360; 128; 16; 16
I; 1344; 144; 16; 16
I; 1360; 144; 8; 8
I; 1368; 144; 8; 8
I; 1360; 152; 4; 4
I; 1364; 152; 4; 4
I; 1360; 156; 4; 4
I; 1364; 156; 4; 4
I; 1368; 152; 4; 4
I; 1372; 152; 4; 4
I; 1368; 156; 4; 4
I; 1372; 156; 4; 4
I; 1376; 128; 16; 16
I; 1392; 128; 16; 16
I; 1376; 144; 8; 8
I; 1384; 144; 8; 8
I; 1376; 152; 8; 8
I; 1384; 152; 8; 8
I; 1392; 144; 16; 16
I; 1344; 160; 32; 32
I; 1376; 160; 32; 32
I; 1408; 128; 32; 32
I; 1440; 128; 16; 16
I; 1456; 128; 4; 4
I; 1460; 128; 4; 4
I; 1456; 132; 4; 4
I; 1460; 132; 4; 4
I; 1464; 128; 8; 8
I; 1456; 136; 8; 8
I; 1464; 136; 8; 8
I; 1440; 144; 16; 16
I; 1456; 144; 16; 16
I; 1408; 160; 16; 16
I; 1424; 160; 8; 8
I; 1432; 160; 4; 4
I; 1436; 160; 4; 4
I; 1432; 164; 4; 4
I; 1436; 164; 4; 4
I; 1424; 168; 4; 4
I; 1428; 168; 4; 4
I; 1424; 172; 4; 4
I; 1428; 172; 4; 4
I; 1432; 168; 4; 4
I; 1436; 168; 4; 4
I; 1432; 172; 4; 4
I; 1436; 172; 4; 4
I; 1408; 176; 16; 16
I; 1424; 176; 16; 16
I; 1440; 160; 32; 32
I; 1472; 128; 16; 16
I; 1488; 128; 16; 16
I; 1472; 144; 16; 16
I; 1488; 144; 16; 16
I; 1504; 128; 16; 16
I; 1520; 128; 16; 16
I; 1504; 144; 16; 16
I; 1520; 144; 8; 8
I; 1528; 144; 8; 8
I; 1520; 152; 8; 8
I; 1528; 152; 8; 8
I; 1472; 160; 32; 32
I; 1504; 160; 16; 16
I; 1520; 160; 16; 16
I; 1504; 176; 16; 16
I; 1520; 176; 16; 16
I; 1536; 128; 16; 16
I; 1552; 128; 16; 16
I; 1536; 144; 8; 8
I; 1544; 144; 8; 8
I; 1536; 152; 8; 8
I; 1544; 152; 8; 8
I; 1552; 144; 8; 8
I; 1560; 144; 8; 8
I; 1552; 152; 8; 8
I; 1560; 152; 8; 8
I; 1568; 128; 32; 32
I; 1536; 160; 16; 16
I; 1552; 160; 8; 8
I; 1560; 160; 8; 8
I; 1552; 168; 4; 4
I; 1556; 168; 4; 4
I; 1552; 172; 4; 4
I; 1556; 172; 4; 4
I; 1560; 168; 8; 8
I; 1536; 176; 8; 8
I; 1544; 176; 8; 8
I; 1536; 184; 8; 8
I; 1544; 184; 8; 8
I; 1552; 176; 16; 16
I; 1568; 160; 8; 8
I; 1576; 160; 8; 8
I; 1568; 168; 8; 8
I; 1576; 168; 8; 8
I; 1584; 160; 8; 8
I; 1592; 160; 8; 8
I; 1584; 168; 8; 8
I; 1592; 168; 8; 8
I; 1568; 176; 16; 16
I; 1584; 176; 16; 16
I; 1600; 128; 16; 16
I; 1616; 128; 16; 16
I; 1600; 144; 8; 8
I; 1608; 144; 8; 8
I; 1600; 152; 8; 8
I; 1608; 152; 4; 4
I; 1612; 152; 4; 4
I; 1608; 156; 4; 4
I; 1612; 156; 4; 4
I; 1616; 144; 8; 8
I; 1624; 144; 8; 8
I; 1616; 152; 8; 8
I; 1624; 152; 8; 8
I; 1632; 128; 32; 32
I; 1600; 160; 16; 16
I; 1616; 160; 16; 16
I; 1600; 176; 16; 16
I; 1616; 176; 16; 16
I; 1632; 160; 16; 16
I; 1648; 160; 16; 16
I; 1632; 176; 8; 8
I; 1640; 176; 8; 8
I; 1632; 184; 8; 8
I; 1640; 184; 8; 8
I; 1648; 176; 8; 8
I; 1656; 176; 8; 8
I; 1648; 184; 8; 8
I; 1656; 184; 8; 8
I; 1664; 128; 32; 32
I; 1696; 128; 32; 32
I; 1664; 160; 16; 16
I; 1680; 160; 8; 8
I; 1688; 160; 8; 8
I; 1680; 168; 8; 8
I; 1688; 168; 8; 8
I; 1664; 176; 8; 8
I; 1672; 176; 8; 8
I; 1664; 184; 8; 8
I; 1672; 184; 8; 8
I; 1680; 176; 16; 16
I; 1696; 160; 4; 4
I; 1700; 160; 4; 4
I; 1696; 164; 4; 4
I; 1700; 164; 4; 4
I; 1704; 160; 8; 8
I; 1696; 168; 8; 8
I; 1704; 168; 4; 4
I; 1708; 168; 4; 4
I; 1704; 172; 4; 4
I; 1708; 172; 4; 4
I; 1712; 160; 16; 16
I; 1696; 176; 8; 8
I; 1704; 176; 4; 4
I; 1708; 176; 4; 4
I; 1704; 180; 4; 4
I; 1708; 180; 4; 4
I; 1696; 184; 8; 8
I; 1704; 184; 8; 8
I; 1712; 176; 16; 16
I; 1728; 128; 16; 16
I; 1744; 128; 16; 16
I; 1728; 144; 16; 16
I; 1744; 144; 16; 16
I; 1760; 128; 32; 32
I; 1728; 160; 32; 32
I; 1760; 160; 32; 32
I; 1792; 128; 16; 16
I; 1808; 128; 16; 16
I; 1792; 144; 8; 8
I; 1800; 144; 8; 8
I; 1792; 152; 8; 8
I; 1800; 152; 8; 8
I; 1808; 144; 16; 16
I; 1824; 128; 16; 16
I; 1840; 128; 8; 8
I; 1848; 128; 8; 8
I; 1840; 136; 8; 8
I; 1848; 136; 8; 8
I; 1824; 144; 16; 16
I; 1840; 144; 16; 16
I; 1792; 160; 32; 32
I; 1824; 160; 32; 32
I; 1856; 128; 16; 16
I; 1872; 128; 16; 16
I; 1856; 144; 16; 16
I; 1872; 144; 16; 16
I; 1888; 128; 8; 8
I; 1896; 128; 8; 8
I; 1888; 136; 8; 8
I; 1896; 136; 8; 8
I; 1904; 128; 16; 16
I; 1888; 144; 16; 16
I; 1904; 144; 16; 16
I; 1856; 160; 32; 32
I; 1888; 160; 16; 16
I; 1904; 160; 8; 8
I; 1912; 160; 8; 8
I; 1904; 168; 8; 8
I; 1912; 168; 8; 8
I; 1888; 176; 16; 16
I; 1904; 176; 8; 8
I; 1912; 176; 8; 8
I; 1904; 184; 8; 8
I; 1912; 184; 8; 8
I; 0; 192; 32; 32
I; 32; 192; 32; 32
I; 0; 224; 32; 32
I; 32; 224; 32; 32
I; 64; 192; 32; 32
I; 96; 192; 32; 32
I; 64; 224; 32; 32
I; 96; 224; 32; 32
I; 128; 192; 32; 32
I; 160; 192; 32; 32
I; 128; 224; 32; 32
I; 160; 224; 32; 32
I; 192; 192; 32; 32
I; 224; 192; 32; 32
I; 192; 224; 32; 32
I; 224; 224; 32; 32
I; 256; 192; 32; 32
I; 288; 192; 32; 32
I; 256; 224; 32; 32
I; 288; 224; 32; 32
I; 320; 192; 32; 32
I; 352; 192; 32; 32
I; 320; 224; 32; 32
I; 352; 224; 32; 32
I; 384; 192; 32; 32
I; 416; 192; 16; 16
I; 432; 192; 16; 16
I; 416; 208; 8; 8
I; 424; 208; 8; 8
I; 416; 216; 4; 4
I; 420; 216; 4; 4
I; 416; 220; 4; 4
I; 420; 220; 4; 4
I; 424; 216; 8; 8
I; 432; 208; 8; 8
I; 440; 208; 8; 8
I; 432; 216; 8; 8
I; 440; 216; 8; 8
I; 384; 224; 32; 32
I; 416; 224; 8; 8
I; 424; 224; 8; 8
I; 416; 232; 8; 8
I; 424; 232; 8; 8
I; 432; 224; 16; 16
I; 416; 240; 16; 16
I; 432; 240; 16; 16
I; 448; 192; 32; 32
I; 480; 192; 32; 32
I; 448; 224; 32; 32
I; 480; 224; 8; 8
I; 488; 224; 8; 8
I; 480; 232; 8; 8
I; 488; 232; 8; 8
I; 496; 224; 16; 16
I; 480; 240; 4; 4
I; 484; 240; 4; 4
I; 480; 244; 4; 4
I; 484; 244; 4; 4
I; 488; 240; 8; 8
I; 480; 248; 8; 8
I; 488; 248; 4; 4
I; 492; 248; 4; 4
I; 488; 252; 4; 4
I; 492; 252; 4; 4
I; 496; 240; 16; 16
I; 512; 192; 16; 16
I; 528; 192; 16; 16
I; 512; 208; 8; 8
I; 520; 208; 4; 4
I; 524; 208; 4; 4
I; 520; 212; 4; 4
I; 524; 212; 4; 4
I; 512; 216; 8; 8
I; 520; 216; 8; 8
I; 528; 208; 4; 4
I; 532; 208; 4; 4
I; 528; 212; 4; 4
I; 532; 212; 4; 4
I; 536; 208; 8; 8
I; 528; 216; 8; 8
I; 536; 216; 8; 8
I; 544; 192; 32; 32
I; 512; 224; 16; 16
I; 528; 224; 8; 8
I; 536; 224; 4; 4
I; 540; 224; 4; 4
I; 536; 228; 4; 4
I; 540; 228; 4; 4
I; 528; 232; 8; 8
I; 536; 232; 8; 8
I; 512; 240; 8; 8
I; 520; 240; 8; 8
I; 512; 248; 4; 4
I; 516; 248; 4; 4
I; 512; 252; 4; 4
I; 516; 252; 4; 4
I; 520; 248; 4; 4
I; 524; 248; 4; 4
I; 520; 252; 4; 4
I; 524; 252; 4; 4
I; 528; 240; 16; 16
I; 544; 224; 8; 8
I; 552; 224; 4; 4
I; 556; 224; 4; 4
I; 552; 228; 4; 4
I; 556; 228; 4; 4
I; 544; 232; 8; 8
I; 552; 232; 8; 8
I; 560; 224; 16; 16
I; 544; 240; 8; 8
I; 552; 240; 8; 8
I; 544; 248; 8; 8
I; 552; 248; 8; 8
I; 560; 240; 16; 16
I; 576; 192; 32; 32
I; 608; 192; 32; 32
I; 576; 224; 32; 32
I; 608; 224; 16; 16
I; 624; 224; 16; 16
I; 608; 240; 16; 16
I; 624; 240; 4; 4
I; 628; 240; 4; 4
I; 624; 244; 4; 4
I; 628; 244; 4; 4
I; 632; 240; 8; 8
I; 624; 248; 8; 8
I; 632; 248; 8; 8
I; 640; 192; 32; 32
I; 672; 192; 32; 32
I; 640; 224; 8; 8
I; 648; 224; 8; 8
I; 640; 232; 8; 8
I; 648; 232; 4; 4
I; 652; 232; 4; 4
I; 648; 236; 4; 4
I; 652; 236; 4; 4
I; 656; 224; 8; 8
I; 664; 224; 8; 8
I; 656; 232; 8; 8
I; 664; 232; 8; 8
I; 640; 240; 8; 8
I; 648; 240; 8; 8
I; 640; 248; 8; 8
I; 648; 248; 8; 8
I; 656; 240; 16; 16
I; 672; 224; 16; 16
I; 688; 224; 16; 16
I; 672; 240; 8; 8
I; 680; 240; 8; 8
I; 672; 248; 8; 8
I; 680; 248; 8; 8
I; 688; 240; 16; 16
I; 704; 192; 32; 32
I; 736; 192; 32; 32
I; 704; 224; 32; 32
I; 736; 224; 32; 32
I; 768; 192; 32; 32
I; 800; 192; 32; 32
I; 768; 224; 32; 32
I; 800; 224; 32; 32
I; 832; 192; 32; 32
I; 864; 192; 16; 16
I; 880; 192; 8; 8
I; 888; 192; 8; 8
I; 880; 200; 8; 8
I; 888; 200; 8; 8
I; 864; 208; 16; 16
I; 880; 208; 8; 8
I; 888; 208; 8; 8
I; 880; 216; 8; 8
I; 888; 216; 8; 8
I; 832; 224; 32; 32
I; 864; 224; 16; 16
I; 880; 224; 8; 8
I; 888; 224; 8; 8
I; 880; 232; 4; 4
I; 884; 232; 4; 4
I; 880; 236; 4; 4
I; 884; 236; 4; 4
I; 888; 232; 8; 8
I; 864; 240; 16; 16
I; 880; 240; 8; 8
I; 888; 240; 4; 4
I; 892; 240; 4; 4
I; 888; 244; 4; 4
I; 892; 244; 4; 4
I; 880; 248; 8; 8
I; 888; 248; 4; 4
I; 892; 248; 4; 4
I; 888; 252; 4; 4
I; 892; 252; 4; 4
I; 896; 192; 16; 16
I; 912; 192; 8; 8
I; 920; 192; 8; 8
I; 912; 200; 8; 8
I; 920; 200; 8; 8
I; 896; 208; 16; 16
I; 912; 208; 16; 16
I; 928; 192; 16; 16
I; 944; 192; 16; 16
I; 928; 208; 8; 8
I; 936; 208; 8; 8
I; 928; 216; 8; 8
I; 936; 216; 8; 8
I; 944; 208; 16; 16
I; 896; 224; 16; 16
I; 912; 224; 16; 16
I; 896; 240; 8; 8
I; 904; 240; 8; 8
I; 896; 248; 8; 8
I; 904; 248; 4; 4
I; 908; 248; 4; 4
I; 904; 252; 4; 4
I; 908; 252; 4; 4
I; 912; 240; 16; 16
I; 928; 224; 16; 16
I; 944; 224; 16; 16
I; 928; 240; 16; 16
I; 944; 240; 8; 8
I; 952; 240; 8; 8
I; 944; 248; 8; 8
I; 952; 248; 8; 8
I; 960; 192; 32; 32
I; 992; 192; 32; 32
I; 960; 224; 32; 32
I; 992; 224; 32; 32
I; 1024; 192; 32; 32
I; 1056; 192; 8; 8
I; 1064; 192; 4; 4
I; 1068; 192; 4; 4
I; 1064; 196; 4; 4
I; 1068; 196; 4; 4
I; 1056; 200; 8; 8
I; 1064; 200; 8; 8
I; 1072; 192; 8; 8
I; 1080; 192; 4; 4
I; 1084; 192; 4; 4
I; 1080; 196; 4; 4
I; 1084; 196; 4; 4
I; 1072; 200; 4; 4
I; 1076; 200; 4; 4
I; 1072; 204; 4; 4
I; 1076; 204; 4; 4
I; 1080; 200; 8; 8
I; 1056; 208; 8; 8
I; 1064; 208; 4; 4
I; 1068; 208; 4; 4
I; 1064; 212; 4; 4
I; 1068; 212; 4; 4
I; 1056; 216; 8; 8
I; 1064; 216; 8; 8
I; 1072; 208; 16; 16
I; 1024; 224; 32; 32
I; 1056; 224; 4; 4
I; 1060; 224; 4; 4
I; 1056; 228; 4; 4
I; 1060; 228; 4; 4
I; 1064; 224; 8; 8
I; 1056; 232; 4; 4
I; 1060; 232; 4; 4
I; 1056; 236; 4; 4
I; 1060; 236; 4; 4
I; 1064; 232; 8; 8
I; 1072; 224; 8; 8
I; 1080; 224; 8; 8
I; 1072; 232; 8; 8
I; 1080; 232; 8; 8
I; 1056; 240; 8; 8
I; 1064; 240; 8; 8
I; 1056; 248; 8; 8
I; 1064; 248; 4; 4
I; 1068; 248; 4; 4
I; 1064; 252; 4; 4
I; 1068; 252; 4; 4
I; 1072; 240; 8; 8
I; 1080; 240; 8; 8
I; 1072; 248; 8; 8
I; 1080; 248; 8; 8
I; 1088; 192; 8; 8
I; 1096; 192; 8; 8
I; 1088; 200; 8; 8
I; 1096; 200; 8; 8
I; 1104; 192; 8; 8
I; 1112; 192; 4; 4
I; 1116; 192; 4; 4
I; 1112; 196; 4; 4
I; 1116; 196; 4; 4
I; 1104; 200; 8; 8
I; 1112; 200; 8; 8
I; 1088; 208; 4; 4
I; 1092; 208; 4; 4
I; 1088; 212; 4; 4
I; 1092; 212; 4; 4
I; 1096; 208; 8; 8
I; 1088; 216; 8; 8
I; 1096; 216; 8; 8
I; 1104; 208; 8; 8
I; 1112; 208; 8; 8
I; 1104; 216; 8; 8
I; 1112; 216; 4; 4
I; 1116; 216; 4; 4
I; 1112; 220; 4; 4
I; 1116; 220; 4; 4
I; 1120; 192; 32; 32
I; 1088; 224; 16; 16
I; 1104; 224; 8; 8
I; 1112; 224; 4; 4
I; 1116; 224; 4; 4
I; 1112; 228; 4; 4
I; 1116; 228; 4; 4
I; 1104; 232; 8; 8
I; 1112; 232; 8; 8
I; 1088; 240; 16; 16
I; 1104; 240; 8; 8
I; 1112; 240; 8; 8
I; 1104; 248; 4; 4
I; 1108; 248; 4; 4
I; 1104; 252; 4; 4
I; 1108; 252; 4; 4
I; 1112; 248; 4; 4
I; 1116; 248; 4; 4
I; 1112; 252; 4; 4
I; 1116; 252; 4; 4
I; 1120; 224; 16; 16
I; 1136; 224; 16; 16
I; 1120; 240; 8; 8
I; 1128; 240; 8; 8
I; 1120; 248; 8; 8
I; 1128; 248; 4; 4
I; 1132; 248; 4; 4
I; 1128; 252; 4; 4
I; 1132; 252; 4; 4
I; 1136; 240; 8; 8
I; 1144; 240; 8; 8
I; 1136; 248; 8; 8
I; 1144; 248; 4; 4
I; 1148; 248; 4; 4
I; 1144; 252; 4; 4
I; 1148; 252; 4; 4
I; 1152; 192; 16; 16
I; 1168; 192; 4; 4
I; 1172; 192; 4; 4
I; 1168; 196; 4; 4
I; 1172; 196; 4; 4
I; 1176; 192; 4; 4
I; 1180; 192; 4; 4
I; 1176; 196; 4; 4
I; 1180; 196; 4; 4
I; 1168; 200; 8; 8
I; 1176; 200; 4; 4
I; 1180; 200; 4; 4
I; 1176; 204; 4; 4
I; 1180; 204; 4; 4
I; 1152; 208; 16; 16
I; 1168; 208; 8; 8
I; 1176; 208; 4; 4
I; 1180; 208; 4; 4
I; 1176; 212; 4; 4
I; 1180; 212; 4; 4
I; 1168; 216; 4; 4
I; 1172; 216; 4; 4
I; 1168; 220; 4; 4
I; 1172; 220; 4; 4
I; 1176; 216; 8; 8
I; 1184; 192; 8; 8
I; 1192; 192; 4; 4
I; 1196; 192; 4; 4
I; 1192; 196; 4; 4
I; 1196; 196; 4; 4
I; 1184; 200; 8; 8
I; 1192; 200; 8; 8
I; 1200; 192; 4; 4
I; 1204; 192; 4; 4
I; 1200; 196; 4; 4
I; 1204; 196; 4; 4
I; 1208; 192; 4; 4
I; 1212; 192; 4; 4
I; 1208; 196; 4; 4
I; 1212; 196; 4; 4
I; 1200; 200; 8; 8
I; 1208; 200; 4; 4
I; 1212; 200; 4; 4
I; 1208; 204; 4; 4
I; 1212; 204; 4; 4
I; 1184; 208; 16; 16
I; 1200; 208; 16; 16
I; 1152; 224; 16; 16
I; 1168; 224; 8; 8
I; 1176; 224; 8; 8
I; 1168; 232; 8; 8
I; 1176; 232; 8; 8
I; 1152; 240; 8; 8
I; 1160; 240; 8; 8
I; 1152; 248; 8; 8
I; 1160; 248; 8; 8
I; 1168; 240; 8; 8
I; 1176; 240; 4; 4
I; 1180; 240; 4; 4
I; 1176; 244; 4; 4
I; 1180; 244; 4; 4
I; 1168; 248; 8; 8
I; 1176; 248; 8; 8
I; 1184; 224; 32; 32
I; 1216; 192; 4; 4
I; 1220; 192; 4; 4
I; 1216; 196; 4; 4
I; 1220; 196; 4; 4
I; 1224; 192; 8; 8
I; 1216; 200; 8; 8
I; 1224; 200; 8; 8
I; 1232; 192; 4; 4
I; 1236; 192; 4; 4
I; 1232; 196; 4; 4
I; 1236; 196; 4; 4
I; 1240; 192; 4; 4
I; 1244; 192; 4; 4
I; 1240; 196; 4; 4
I; 1244; 196; 4; 4
I; 1232; 200; 8; 8
I; 1240; 200; 8; 8
I; 1216; 208; 16; 16
I; 1232; 208; 16; 16
I; 1248; 192; 32; 32
I; 1216; 224; 8; 8
I; 1224; 224; 4; 4
I; 1228; 224; 4; 4
I; 1224; 228; 4; 4
I; 1228; 228; 4; 4
I; 1216; 232; 8; 8
I; 1224; 232; 4; 4
I; 1228; 232; 4; 4
I; 1224; 236; 4; 4
I; 1228; 236; 4; 4
I; 1232; 224; 8; 8
I; 1240; 224; 8; 8
I; 1232; 232; 8; 8
I; 1240; 232; 8; 8
I; 1216; 240; 8; 8
I; 1224; 240; 4; 4
I; 1228; 240; 4; 4
I; 1224; 244; 4; 4
I; 1228; 244; 4; 4
I; 1216; 248; 8; 8
I; 1224; 248; 8; 8
I; 1232; 240; 16; 16
I; 1248; 224; 8; 8
I; 1256; 224; 8; 8
I; 1248; 232; 8; 8
I; 1256; 232; 8; 8
I; 1264; 224; 8; 8
I; 1272; 224; 8; 8
I; 1264; 232; 8; 8
I; 1272; 232; 8; 8
I; 1248; 240; 8; 8
I; 1256; 240; 8; 8
I; 1248; 248; 8; 8
I; 1256; 248; 4; 4
I; 1260; 248; 4; 4
I; 1256; 252; 4; 4
I; 1260; 252; 4; 4
I; 1264; 240; 8; 8
I; 1272; 240; 8; 8
I; 1264; 248; 8; 8
I; 1272; 248; 8; 8
I; 1280; 192; 16; 16
I; 1296; 192; 8; 8
I; 1304; 192; 8; 8
I; 1296; 200; 8; 8
I; 1304; 200; 4; 4
I; 1308; 200; 4; 4
I; 1304; 204; 4; 4
I; 1308; 204; 4; 4
I; 1280; 208; 16; 16
I; 1296; 208; 4; 4
I; 1300; 208; 4; 4
I; 1296; 212; 4; 4
I; 1300; 212; 4; 4
I; 1304; 208; 8; 8
I; 1296; 216; 8; 8
I; 1304; 216; 4; 4
I; 1308; 216; 4; 4
I; 1304; 220; 4; 4
I; 1308; 220; 4; 4
I; 1312; 192; 4; 4
I; 1316; 192; 4; 4
I; 1312; 196; 4; 4
I; 1316; 196; 4; 4
I; 1320; 192; 4; 4
I; 1324; 192; 4; 4
I; 1320; 196; 4; 4
I; 1324; 196; 4; 4
I; 1312; 200; 8; 8
I; 1320; 200; 8; 8
I; 1328; 192; 8; 8
I; 1336; 192; 8; 8
I; 1328; 200; 8; 8
I; 1336; 200; 8; 8
I; 1312; 208; 8; 8
I; 1320; 208; 8; 8
I; 1312; 216; 4; 4
I; 1316; 216; 4; 4
I; 1312; 220; 4; 4
I; 1316; 220; 4; 4
I; 1320; 216; 8; 8
I; 1328; 208; 16; 16
I; 1280; 224; 8; 8
I; 1288; 224; 4; 4
I; 1292; 224; 4; 4
I; 1288; 228; 4; 4
I; 1292; 228; 4; 4
I; 1280; 232; 8; 8
I; 1288; 232; 8; 8
I; 1296; 224; 8; 8
I; 1304; 224; 8; 8
I; 1296; 232; 4; 4
I; 1300; 232; 4; 4
I; 1296; 236; 4; 4
I; 1300; 236; 4; 4
I; 1304; 232; 8; 8
I; 1280; 240; 16; 16
I; 1296; 240; 8; 8
I; 1304; 240; 8; 8
I; 1296; 248; 8; 8
I; 1304; 248; 4; 4
I; 1308; 248; 4; 4
I; 1304; 252; 4; 4
I; 1308; 252; 4; 4
I; 1312; 224; 16; 16
I; 1328; 224; 16; 16
I; 1312; 240; 16; 16
I; 1328; 240; 16; 16
I; 1344; 192; 8; 8
I; 1352; 192; 8; 8
I; 1344; 200; 8; 8
I; 1352; 200; 8; 8
I; 1360; 192; 8; 8
I; 1368; 192; 8; 8
I; 1360; 200; 8; 8
I; 1368; 200; 8; 8
I; 1344; 208; 8; 8
I; 1352; 208; 8; 8
I; 1344; 216; 8; 8
I; 1352; 216; 4; 4
I; 1356; 216; 4; 4
I; 1352; 220; 4; 4
I; 1356; 220; 4; 4
I; 1360; 208; 8; 8
I; 1368; 208; 8; 8
I; 1360; 216; 4; 4
I; 1364; 216; 4; 4
I; 1360; 220; 4; 4
I; 1364; 220; 4; 4
I; 1368; 216; 8; 8
I; 1376; 192; 8; 8
I; 1384; 192; 8; 8
I; 1376; 200; 8; 8
I; 1384; 200; 8; 8
I; 1392; 192; 16; 16
I; 1376; 208; 16; 16
I; 1392; 208; 16; 16
I; 1344; 224; 4; 4
I; 1348; 224; 4; 4
I; 1344; 228; 4; 4
I; 1348; 228; 4; 4
I; 1352; 224; 8; 8
I; 1344; 232; 4; 4
I; 1348; 232; 4; 4
I; 1344; 236; 4; 4
I; 1348; 236; 4; 4
I; 1352; 232; 8; 8
I; 1360; 224; 16; 16
I; 1344; 240; 8; 8
I; 1352; 240; 8; 8
